commonwealth scientific and industrial research organisation	university of the witwatersrand	2	['2014', '2017']	trans-continental
commonwealth scientific and industrial research organisation	international center for tropical agriculture	2	['2014', '2018']	trans-continental
commonwealth scientific and industrial research organisation	worldfish	1	['2014']	trans-continental
commonwealth scientific and industrial research organisation	james cook university	5	['2015', '2012', '2017', '2018', '2019']	domestic
commonwealth scientific and industrial research organisation	monash university	3	['2014', '2017', '2018']	domestic
commonwealth scientific and industrial research organisation	tokyo institute of technology	1	['2014']	trans-continental
commonwealth scientific and industrial research organisation	united nations	2	['2014', '2016']	trans-continental
commonwealth scientific and industrial research organisation	rothamsted research	1	['2010']	trans-continental
commonwealth scientific and industrial research organisation	university of queensland	4	['2014', '2018', '2017', '2018']	trans-continental
commonwealth scientific and industrial research organisation	edith cowan university	1	['2011']	domestic
commonwealth scientific and industrial research organisation	university of agricultural sciences dharwad	1	['2011']	trans-continental
commonwealth scientific and industrial research organisation	university of mataram	2	['2014', '2016']	trans-continental
commonwealth scientific and industrial research organisation	csiro marine and atmospheric research	1	['2014']	domestic
commonwealth scientific and industrial research organisation	bureau of meteorology	1	['2012']	trans-continental
commonwealth scientific and industrial research organisation	cgiar	1	['2015']	trans-continental
commonwealth scientific and industrial research organisation	world bank	1	['2015']	trans-continental
commonwealth scientific and industrial research organisation	stockholm environment institute	1	['2011']	trans-continental
commonwealth scientific and industrial research organisation	royal swedish academy of sciences	1	['2011']	trans-continental
commonwealth scientific and industrial research organisation	university of alaska fairbanks	2	['2011', '2018']	trans-continental
commonwealth scientific and industrial research organisation	university of minnesota	1	['2011']	trans-continental
commonwealth scientific and industrial research organisation	university of waterloo	1	['2011']	trans-continental
commonwealth scientific and industrial research organisation	agresearch	1	['2016']	trans-continental
commonwealth scientific and industrial research organisation	aarhus university	1	['2016']	trans-continental
commonwealth scientific and industrial research organisation	flinders university	2	['2016', '2018']	domestic
commonwealth scientific and industrial research organisation	university of denver	1	['2016']	trans-continental
commonwealth scientific and industrial research organisation	lincoln university	1	['2016']	trans-continental
commonwealth scientific and industrial research organisation	university of twente	3	['2016', '2018', '2018']	trans-continental
commonwealth scientific and industrial research organisation	national australia bank	1	['2016']	trans-continental
commonwealth scientific and industrial research organisation	lulea university of technology	1	['2016']	trans-continental
commonwealth scientific and industrial research organisation	lappeenranta university of technology	1	['2016']	trans-continental
commonwealth scientific and industrial research organisation	university of lorraine	1	['2016']	trans-continental
commonwealth scientific and industrial research organisation	centre national de la recherche scientifique	2	['2016', '2018']	trans-continental
commonwealth scientific and industrial research organisation	keio university	1	['2017']	trans-continental
commonwealth scientific and industrial research organisation	monash university clayton campus	1	['2017']	domestic
commonwealth scientific and industrial research organisation	concordia university	2	['2017', '2016']	trans-continental
commonwealth scientific and industrial research organisation	university of sussex	1	['2017']	trans-continental
commonwealth scientific and industrial research organisation	stellenbosch university	3	['2016', '2017', '2017']	trans-continental
commonwealth scientific and industrial research organisation	university of california santa barbara	2	['2016', '2018']	trans-continental
commonwealth scientific and industrial research organisation	university of kassel	1	['2016']	trans-continental
commonwealth scientific and industrial research organisation	netherlands environmental assessment agency	2	['2016', '2017']	trans-continental
commonwealth scientific and industrial research organisation	south university of science and technology of china	1	['2016']	trans-continental
commonwealth scientific and industrial research organisation	chinese academy of sciences	3	['2016', '2016', '2018']	trans-continental
commonwealth scientific and industrial research organisation	university of oxford	2	['2017', '2018']	trans-continental
commonwealth scientific and industrial research organisation	colorado state university	1	['2017']	trans-continental
commonwealth scientific and industrial research organisation	university of reading	2	['2017', '2017']	trans-continental
commonwealth scientific and industrial research organisation	university of florida	2	['2017', '2017']	trans-continental
commonwealth scientific and industrial research organisation	columbia university	2	['2017', '2017']	trans-continental
commonwealth scientific and industrial research organisation	michigan state university	1	['2017']	trans-continental
commonwealth scientific and industrial research organisation	potsdam institute for climate impact research	1	['2017']	trans-continental
commonwealth scientific and industrial research organisation	agricultural applied economics association	1	['2017']	trans-continental
commonwealth scientific and industrial research organisation	aix marseille university	1	['2017']	trans-continental
commonwealth scientific and industrial research organisation	university of washington	1	['2017']	trans-continental
commonwealth scientific and industrial research organisation	university college london	1	['2017']	trans-continental
commonwealth scientific and industrial research organisation	goddard institute for space studies	1	['2017']	trans-continental
commonwealth scientific and industrial research organisation	bocconi university	1	['2017']	trans-continental
commonwealth scientific and industrial research organisation	stockholm resilience centre	2	['2016', '2017']	trans-continental
commonwealth scientific and industrial research organisation	university of cape town	2	['2016', '2017']	trans-continental
commonwealth scientific and industrial research organisation	texas a m university	1	['2016']	trans-continental
commonwealth scientific and industrial research organisation	georgetown university	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	queensland university of technology	2	['2018', '2018']	domestic
commonwealth scientific and industrial research organisation	harvard university	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	university of western australia	1	['2017']	domestic
commonwealth scientific and industrial research organisation	academia sinica	1	['2017']	trans-continental
commonwealth scientific and industrial research organisation	university of tasmania	3	['2017', '2017', '2018']	domestic
commonwealth scientific and industrial research organisation	zoological society of london	2	['2017', '2018']	trans-continental
commonwealth scientific and industrial research organisation	university of california irvine	1	['2017']	trans-continental
commonwealth scientific and industrial research organisation	university of hong kong	1	['2017']	trans-continental
commonwealth scientific and industrial research organisation	university of picardie jules verne	1	['2017']	trans-continental
commonwealth scientific and industrial research organisation	university of wollongong	1	['2017']	domestic
commonwealth scientific and industrial research organisation	university of evora	1	['2017']	trans-continental
commonwealth scientific and industrial research organisation	university of copenhagen	1	['2017']	trans-continental
commonwealth scientific and industrial research organisation	spanish national research council	2	['2017', '2018']	trans-continental
commonwealth scientific and industrial research organisation	national oceanography centre	1	['2017']	trans-continental
commonwealth scientific and industrial research organisation	university of eastern finland	2	['2017', '2018']	trans-continental
commonwealth scientific and industrial research organisation	national oceanic and atmospheric administration	2	['2017', '2018']	trans-continental
commonwealth scientific and industrial research organisation	southern cross university	1	['2017']	domestic
commonwealth scientific and industrial research organisation	conservation international	2	['2017', '2018']	trans-continental
commonwealth scientific and industrial research organisation	umea university	1	['2017']	trans-continental
commonwealth scientific and industrial research organisation	yale university	2	['2017', '2018']	trans-continental
commonwealth scientific and industrial research organisation	national cheng kung university	1	['2017']	trans-continental
commonwealth scientific and industrial research organisation	council for scientific and industrial research	1	['2017']	trans-continental
commonwealth scientific and industrial research organisation	adria airways	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	vienna university of economics and business	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	nagoya university	3	['2018', '2018', '2018']	trans-continental
commonwealth scientific and industrial research organisation	cornell university	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	woodrow wilson international center for scholars	2	['2018', '2018']	trans-continental
commonwealth scientific and industrial research organisation	martin luther university of halle wittenberg	3	['2018', '2018', '2018']	trans-continental
commonwealth scientific and industrial research organisation	higher university of san andres	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	university of amsterdam	2	['2018', '2018']	trans-continental
commonwealth scientific and industrial research organisation	university of alcala	2	['2018', '2018']	trans-continental
commonwealth scientific and industrial research organisation	global biodiversity information facility	2	['2018', '2018']	trans-continental
commonwealth scientific and industrial research organisation	university of trento	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	university of bari	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	university of toulouse	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	university of paris	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	cardiff university	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	australian museum	1	['2018']	domestic
commonwealth scientific and industrial research organisation	office of environment and heritage	1	['2018']	domestic
commonwealth scientific and industrial research organisation	aston university	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	helmholtz centre for environmental research ufz	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	florida museum of natural history	2	['2018', '2018']	trans-continental
commonwealth scientific and industrial research organisation	curtin university	1	['2018']	domestic
commonwealth scientific and industrial research organisation	university of canberra	1	['2018']	domestic
commonwealth scientific and industrial research organisation	beijing normal university	2	['2018', '2018']	trans-continental
commonwealth scientific and industrial research organisation	university of warwick	2	['2018', '2018']	trans-continental
commonwealth scientific and industrial research organisation	university of westminster	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	swinburne university of technology	1	['2018']	domestic
commonwealth scientific and industrial research organisation	research institute of organic agriculture	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	food and agriculture organization	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	simon bolivar university	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	university of south florida st petersburg	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	california institute of technology	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	duke university	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	japan agency for marine earth science and technology	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	university of porto	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	monterey bay aquarium research institute	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	university of auckland	1	['2018']	international
commonwealth scientific and industrial research organisation	atlantic oceanographic and meteorological laboratory	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	university of california santa cruz	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	united states geological survey	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	world conservation monitoring centre	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	natureserve	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	smithsonian environmental research center	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	university of pisa	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	inner mongolia agricultural university	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	inner mongolia university	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	south china agricultural university	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	university of adelaide	1	['2018']	domestic
commonwealth scientific and industrial research organisation	university of south australia	1	['2018']	domestic
commonwealth scientific and industrial research organisation	deakin university	1	['2018']	domestic
commonwealth scientific and industrial research organisation	college of horticulture	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	university of bern	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	university of otago	1	['2018']	international
commonwealth scientific and industrial research organisation	royal institute of technology	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	university of kiel	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	jomo kenyatta university of agriculture and technology	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	max planck society	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	national ecological observatory network	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	university of southern denmark	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	macquarie university	1	['2018']	domestic
commonwealth scientific and industrial research organisation	university of salento	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	national museum of natural history	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	imperial college london	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	vu university amsterdam	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	smithsonian tropical research institute	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	university of montana	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	leiden university	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	marine biological association of the united kingdom	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	booz allen hamilton	1	['2018']	trans-continental
commonwealth scientific and industrial research organisation	james hutton institute	1	['2019']	trans-continental
cgiar	stockholm university	1	['2017']	trans-continental
cgiar	university of london	1	['2017']	trans-continental
cgiar	stanford university	2	['2017', '2016']	domestic
cgiar	agricultural research service	1	['2014']	domestic
cgiar	university of california davis	1	['2014']	domestic
cgiar	columbia university	1	['2016']	domestic
cgiar	international food policy research institute	3	['2014', '2008', '2016']	domestic
cgiar	university of cape town	2	['2016', '2017']	trans-continental
cgiar	colorado state university	1	['2014']	domestic
cgiar	institut national de la recherche agronomique	1	['2017']	trans-continental
cgiar	university of bonn	1	['2017']	trans-continental
cgiar	world bank	1	['2015']	domestic
cgiar	university of twente	1	['2016']	trans-continental
cgiar	ohio state university	1	['2017']	domestic
cgiar	stockholm resilience centre	1	['2016']	trans-continental
cgiar	the nature conservancy	1	['2019']	domestic
cgiar	university of canberra	1	['2014']	trans-continental
cgiar	world agroforestry centre	2	['2017', '2018']	trans-continental
cgiar	university of copenhagen	2	['2014', '2018']	trans-continental
cgiar	food and agriculture organization	1	['2014']	domestic
cgiar	university of reading	1	['2018']	trans-continental
cgiar	university of aberdeen	1	['2017']	trans-continental
cgiar	united states department of agriculture	2	['2014', '2019']	domestic
cgiar	international livestock research institute	3	['2017', '2018', '2018']	trans-continental
cgiar	university of greenwich	1	['2014']	trans-continental
cgiar	washington state university	2	['2014', '2016']	domestic
cgiar	university of kwazulu natal	1	['2016']	trans-continental
cgiar	empresa brasileira de pesquisa agropecuaria	1	['2014']	trans-continental
cgiar	university of texas at austin	1	['2019']	domestic
cgiar	university of vermont	2	['2014', '2017']	domestic
cgiar	international center for tropical agriculture	2	['2016', '2019']	domestic
cgiar	council for scientific and industrial research	1	['2014']	international
cgiar	ministry for primary industries	1	['2014']	trans-continental
cgiar	bioversity international	2	['2017', '2016']	trans-continental
cgiar	international center for agricultural research in the dry areas	2	['2017', '2016']	trans-continental
cgiar	international institute of tropical agriculture	1	['2014']	trans-continental
cgiar	national root crops research institute	1	['2014']	trans-continental
cgiar	national museum of natural history	1	['2019']	domestic
cgiar	national university of san marcos	1	['2019']	trans-continental
world bank	university of california berkeley	2	['2010', '2007']	domestic
world bank	university of london	5	['2010', '2015', '2014', '2005', '2017']	trans-continental
world bank	rti international	1	['2018']	domestic
world bank	stanford university	1	['2015']	domestic
world bank	utrecht university	2	['2014', '2018']	trans-continental
world bank	university of victoria	1	['2018']	international
world bank	unicef	10	['2011', '2010', '2013', '2006', '2005', '2010', '2007', '2016', '2017', '2017']	domestic
world bank	university of colorado boulder	1	['2017']	domestic
world bank	griffith university	1	['2018']	trans-continental
world bank	oak ridge national laboratory	1	['2017']	domestic
world bank	united nations university	1	['2015']	trans-continental
world bank	columbia university	1	['2017']	domestic
world bank	harvard university	2	['2017', '2018']	domestic
world bank	university of sao paulo	1	['2017']	trans-continental
world bank	university of queensland	1	['2018']	domestic
world bank	university of melbourne	2	['2015', '2018']	trans-continental
world bank	national institute for environmental studies	1	['2018']	trans-continental
world bank	international food policy research institute	1	['2017']	domestic
world bank	university of british columbia	1	['2013']	international
world bank	university of cape town	2	['2014', '2015']	trans-continental
world bank	university of toronto	1	['2016']	international
world bank	colorado state university	1	['2018']	domestic
world bank	university of leeds	2	['2017', '2018']	trans-continental
world bank	cornell university	4	['2013', '2006', '2003', '2018']	domestic
world bank	brown university	1	['2013']	domestic
world bank	university of southern california	2	['2012', '2011']	domestic
world bank	tufts university	3	['2015', '2010', '2017']	domestic
world bank	princeton university	1	['2011']	domestic
world bank	brookings institution	2	['2012', '2018']	domestic
world bank	united nations development programme	2	['2012', '2011']	domestic
world bank	national university of la plata	2	['2013', '2012']	trans-continental
world bank	international monetary fund	2	['2009', '2007']	domestic
world bank	pennsylvania state university	5	['2011', '2006', '2005', '2007', '2005']	domestic
world bank	erasmus university rotterdam	1	['2014']	trans-continental
world bank	center for global development	1	['2014']	domestic
world bank	george washington university	3	['2013', '2005', '2007']	domestic
world bank	economic policy institute	3	['2009', '2014', '2018']	domestic
world bank	federal ministry of health	1	['2015']	domestic
world bank	joint united nations programme on hiv aids	2	['2015', '2010']	domestic
world bank	world health organization	15	['2015', '2004', '2004', '2010', '2012', '2007', '2014', '2008', '2010', '2014', '2015', '2017', '2017', '2018', '2018']	domestic
world bank	aga khan university	6	['2016', '2006', '2010', '2006', '2005', '2016']	trans-continental
world bank	stockholm environment institute	1	['2017']	domestic
world bank	johns hopkins university	12	['2012', '2006', '2010', '2006', '2011', '2014', '2007', '2010', '2016', '2018', '2018', '2018']	domestic
world bank	bill melinda gates foundation	3	['2010', '2010', '2018']	domestic
world bank	american university	1	['2011']	domestic
world bank	london school of economics and political science	1	['2012']	trans-continental
world bank	united nations	2	['2010', '2011']	domestic
world bank	food and agriculture organization	1	['2010']	domestic
world bank	durham university	2	['2015', '2017']	trans-continental
world bank	international centre for diarrhoeal disease research bangladesh	2	['2013', '2018']	trans-continental
world bank	save the children	1	['2010']	domestic
world bank	rand corporation	2	['2012', '2011']	domestic
world bank	democratic republic of the congo ministry of health	1	['2015']	trans-continental
world bank	chinese academy of sciences	1	['2013']	trans-continental
world bank	royal roads university	1	['2013']	international
world bank	school of graduate studies sps	1	['2012']	domestic
world bank	blue ventures	1	['2013']	domestic
world bank	institut de recherche pour le developpement	1	['2013']	trans-continental
world bank	potsdam institute for climate impact research	2	['2014', '2018']	trans-continental
world bank	international institute of minnesota	1	['2014']	domestic
world bank	netherlands environmental assessment agency	2	['2014', '2018']	trans-continental
world bank	national center for atmospheric research	1	['2014']	domestic
world bank	the energy and resources institute	1	['2014']	domestic
world bank	finnish environment institute	1	['2014']	trans-continental
world bank	joint global change research institute	1	['2014']	domestic
world bank	resources for the future	1	['2009']	domestic
world bank	dartmouth college	1	['2013']	domestic
world bank	development research center of the state council	1	['2014']	trans-continental
world bank	national economics university	1	['2011']	trans-continental
world bank	university of st thomas	1	['2013']	domestic
world bank	university of minnesota	1	['2013']	domestic
world bank	university of california san francisco	1	['2015']	domestic
world bank	jimma university	1	['2015']	trans-continental
world bank	international institute of tropical agriculture	1	['2011']	trans-continental
world bank	university of stirling	1	['2011']	trans-continental
world bank	united nations population fund	1	['2010']	domestic
world bank	icf international	1	['2014']	domestic
world bank	university of st gallen	1	['2014']	trans-continental
world bank	results for development institute	1	['2014']	domestic
world bank	university of otago	1	['2014']	trans-continental
world bank	brac	1	['2014']	domestic
world bank	university of southampton	1	['2014']	trans-continental
world bank	university of maryland college park	1	['2014']	domestic
world bank	california state university fullerton	1	['2014']	domestic
world bank	khon kaen university	1	['2011']	trans-continental
world bank	university of nairobi	1	['2011']	trans-continental
world bank	imperial college london	1	['2017']	trans-continental
world bank	university of lome	1	['2013']	trans-continental
world bank	university of washington	1	['2015']	domestic
world bank	orebro university	1	['2015']	trans-continental
world bank	world food programme	1	['2010']	domestic
world bank	johns hopkins university school of medicine	1	['2010']	domestic
world bank	global alliance for improved nutrition	1	['2010']	domestic
world bank	ministry of health and social welfare	1	['2015']	trans-continental
world bank	national institute for medical research	1	['2015']	domestic
world bank	ifakara health institute	1	['2015']	trans-continental
world bank	centers for disease control and prevention	1	['2015']	domestic
world bank	loughborough university	1	['2014']	trans-continental
world bank	delft university of technology	2	['2017', '2018']	trans-continental
world bank	international trademark association	1	['2017']	domestic
world bank	university of twente	1	['2017']	trans-continental
world bank	bocconi university	2	['2017', '2018']	trans-continental
world bank	columbia university medical center	2	['2017', '2018']	domestic
world bank	john snow inc	1	['2017']	domestic
world bank	american university of beirut	1	['2017']	trans-continental
world bank	european union	1	['2017']	trans-continental
world bank	university of denver	1	['2014']	domestic
world bank	royal institute of technology	1	['2017']	trans-continental
world bank	united nations department of economic and social affairs	1	['2017']	domestic
world bank	liverpool school of tropical medicine	2	['2018', '2018']	trans-continental
world bank	university of york	1	['2018']	trans-continental
world bank	karolinska institutet	1	['2018']	trans-continental
world bank	uniformed services university of the health sciences	1	['2018']	domestic
world bank	vienna university of economics and business	1	['2018']	trans-continental
world bank	johannes kepler university of linz	1	['2018']	trans-continental
world bank	the nature conservancy	1	['2018']	domestic
world bank	world wide fund for nature	1	['2018']	domestic
world bank	university of canberra	1	['2018']	trans-continental
world bank	central maine community college	1	['2018']	domestic
world bank	colorado school of mines	1	['2018']	domestic
world bank	university of tennessee	1	['2018']	domestic
world bank	pacific northwest national laboratory	1	['2018']	domestic
world bank	university of health and allied sciences	1	['2018']	domestic
world bank	city of cape town	1	['2018']	trans-continental
world bank	university of buea	1	['2018']	trans-continental
world bank	washington university in st louis	1	['2018']	domestic
world bank	college of william mary	1	['2018']	domestic
world bank	heidelberg university	1	['2018']	domestic
world bank	university hospital heidelberg	1	['2018']	trans-continental
royal institute of technology	stockholm university	3	['2011', '2017', '2018']	domestic
royal institute of technology	utrecht university	1	['2018']	international
royal institute of technology	columbia university	2	['2017', '2017']	trans-continental
royal institute of technology	international rice research institute	1	['2017']	trans-continental
royal institute of technology	university of illinois at urbana champaign	2	['2013', '2017']	trans-continental
royal institute of technology	siemens	1	['2014']	trans-continental
royal institute of technology	university of toronto	1	['2018']	trans-continental
royal institute of technology	national university of singapore	1	['2018']	trans-continental
royal institute of technology	tsinghua university	1	['2018']	trans-continental
royal institute of technology	university of manchester	1	['2018']	international
royal institute of technology	university of california riverside	1	['2018']	trans-continental
royal institute of technology	university of maryland college park	1	['2018']	trans-continental
royal institute of technology	chinese academy of sciences	1	['2018']	trans-continental
royal institute of technology	swedish university of agricultural sciences	1	['2011']	domestic
royal institute of technology	university of bern	1	['2018']	international
royal institute of technology	stockholm resilience centre	1	['2018']	domestic
royal institute of technology	ericsson	1	['2016']	trans-continental
royal institute of technology	durham university	1	['2018']	international
royal institute of technology	national chung cheng university	1	['2017']	trans-continental
royal institute of technology	delft university of technology	2	['2014', '2017']	international
royal institute of technology	university of southern queensland	1	['2017']	trans-continental
royal institute of technology	beijing institute of technology	1	['2018']	trans-continental
royal institute of technology	university college london	1	['2018']	international
royal institute of technology	stockholm environment institute	1	['2018']	trans-continental
royal institute of technology	united nations conference on trade and development	1	['2013']	trans-continental
royal institute of technology	wuhan university of technology	1	['2014']	trans-continental
royal institute of technology	nanjing university of technology	1	['2013']	trans-continental
royal institute of technology	transport research institute	1	['2011']	trans-continental
royal institute of technology	sodertorn university	2	['2013', '2016']	domestic
royal institute of technology	malmo university	1	['2016']	domestic
royal institute of technology	blekinge institute of technology	1	['2017']	domestic
royal institute of technology	lancaster university	1	['2016']	international
royal institute of technology	state university of campinas	1	['2017']	trans-continental
royal institute of technology	pontificia universidade catolica do parana	1	['2017']	trans-continental
royal institute of technology	federal university of technology parana	1	['2017']	trans-continental
royal institute of technology	grenoble school of management	1	['2017']	international
royal institute of technology	linkoping university	1	['2016']	domestic
royal institute of technology	united nations department of economic and social affairs	1	['2017']	trans-continental
royal institute of technology	university of the west indies	1	['2018']	trans-continental
royal institute of technology	clark university	1	['2018']	trans-continental
royal institute of technology	university of sheffield	1	['2018']	international
royal institute of technology	loughborough university	1	['2018']	international
royal institute of technology	royal swedish academy of sciences	1	['2018']	domestic
royal institute of technology	new jersey institute of technology	1	['2018']	trans-continental
royal institute of technology	university of otago	1	['2018']	trans-continental
royal institute of technology	university of kiel	1	['2018']	international
royal institute of technology	university of warwick	1	['2018']	international
royal institute of technology	ruhr university bochum	1	['2018']	international
royal holloway university of london	university of almeria	1	['2014']	international
royal holloway university of london	university of brasilia	1	['2014']	trans-continental
royal holloway university of london	jaramogi oginga odinga university of science and technology	1	['2017']	trans-continental
royal holloway university of london	save the children	1	['2016']	trans-continental
royal holloway university of london	massey university	1	['2016']	trans-continental
royal holloway university of london	city university of new york	1	['2016']	trans-continental
royal holloway university of london	university of canterbury	1	['2016']	trans-continental
royal holloway university of london	heidelberg university	1	['2016']	trans-continental
royal holloway university of london	university of st andrews	1	['2017']	trans-continental
blekinge institute of technology	lund university	2	['2016', '2018']	domestic
blekinge institute of technology	central european university	1	['2016']	international
blekinge institute of technology	the natural step	1	['2010']	trans-continental
sintef	university of british columbia	1	['2013']	trans-continental
sintef	university of cape town	1	['2011']	trans-continental
sintef	vtt technical research centre of finland	1	['2017']	international
sintef	stellenbosch university	1	['2015']	trans-continental
sintef	norwegian university of science and technology	1	['2010']	domestic
sintef	university of malawi	1	['2015']	trans-continental
sintef	university of namibia	1	['2015']	trans-continental
sintef	university college dublin	1	['2015']	international
sintef	university of bologna	1	['2010']	international
sintef	kyushu institute of technology	1	['2013']	trans-continental
sintef	north dakota state university	1	['2013']	trans-continental
sintef	memorial university of newfoundland	1	['2013']	trans-continental
sintef	abo akademi university	1	['2017']	international
vtt technical research centre of finland	area science park	1	['2014']	international
vtt technical research centre of finland	abo akademi university	1	['2017']	domestic
university of oslo	university of california berkeley	1	['2014']	trans-continental
university of oslo	stockholm university	1	['2014']	international
university of oslo	university of london	2	['2010', '2018']	international
university of oslo	george mason university	1	['2010']	trans-continental
university of oslo	international atomic energy agency	1	['2014']	international
university of oslo	columbia university	1	['2014']	trans-continental
university of oslo	harvard university	1	['2017']	trans-continental
university of oslo	university of east anglia	2	['2013', '2013']	international
university of oslo	peace research institute oslo	1	['2012']	domestic
university of oslo	uppsala university	1	['2012']	international
university of oslo	the new school	1	['2015']	trans-continental
university of oslo	university of malawi	1	['2014']	trans-continental
university of oslo	university of namibia	1	['2014']	trans-continental
university of oslo	vanderbilt university	1	['2010']	trans-continental
university of oslo	college of health sciences bahrain	1	['2010']	trans-continental
university of oslo	hebrew university of jerusalem	1	['2010']	trans-continental
university of oslo	bryn mawr college	1	['2010']	trans-continental
university of oslo	university of york	1	['2010']	international
university of oslo	university of toronto	1	['2010']	trans-continental
university of oslo	world health organization	1	['2010']	trans-continental
university of oslo	oregon health science university	1	['2010']	trans-continental
university of oslo	university of southern california	1	['2010']	trans-continental
university of oslo	george washington university	1	['2014']	trans-continental
university of oslo	athens university of economics and business	1	['2014']	international
university of oslo	arizona state university	1	['2014']	trans-continental
university of oslo	lund university	1	['2012']	international
university of oslo	cern	1	['2012']	international
university of oslo	helsinki institute of physics	1	['2012']	international
university of oslo	it university of copenhagen	1	['2014']	international
university of oslo	eduardo mondlane university	1	['2014']	trans-continental
university of oslo	cape peninsula university of technology	1	['2014']	trans-continental
university of oslo	addis ababa university	1	['2014']	trans-continental
university of oslo	university of eastern finland	1	['2014']	international
university of oslo	pontifical catholic university of peru	1	['2013']	trans-continental
university of oslo	georgetown university law center	1	['2011']	trans-continental
university of oslo	institute of tropical medicine antwerp	1	['2011']	international
university of oslo	university of the western cape	1	['2011']	trans-continental
university of oslo	university of oxford	1	['2011']	international
university of oslo	tsinghua university	1	['2011']	trans-continental
university of oslo	university of denver	1	['2016']	trans-continental
university of oslo	university of granada	1	['2017']	international
university of oslo	university of cape town	1	['2017']	trans-continental
university of oslo	heidelberg university	1	['2017']	trans-continental
university of oslo	queen mary university of london	1	['2017']	international
university of oslo	swiss tropical and public health institute	1	['2017']	international
university of oslo	norwegian institute of public health	1	['2017']	domestic
university of oslo	university of basel	1	['2017']	international
university of oslo	princeton university	1	['2018']	trans-continental
university of oslo	university of iceland	1	['2018']	international
university of oslo	moscow state university	1	['2018']	international
university of oslo	guttmacher institute	1	['2018']	trans-continental
university of oslo	population council	1	['2018']	trans-continental
university of oslo	marie stopes international	1	['2018']	international
university of cape town	university of london	10	['2013', '2008', '2012', '2014', '2010', '2016', '2017', '2018', '2018', '2018']	trans-continental
university of cape town	rti international	1	['2018']	trans-continental
university of cape town	stanford university	1	['2015']	trans-continental
university of cape town	utrecht university	1	['2014']	trans-continental
university of cape town	carnegie institution for science	1	['2016']	trans-continental
university of cape town	university of california davis	1	['2017']	trans-continental
university of cape town	unicef	1	['2016']	trans-continental
university of cape town	university of the witwatersrand	15	['2012', '2009', '2009', '2008', '2009', '2011', '2016', '2016', '2016', '2016', '2016', '2017', '2018', '2018', '2018']	domestic
university of cape town	academia sinica	1	['2017']	trans-continental
university of cape town	columbia university	2	['2012', '2009']	trans-continental
university of cape town	universidade nova de lisboa	2	['2011', '2017']	trans-continental
university of cape town	harvard university	4	['2017', '2017', '2018', '2018']	trans-continental
university of cape town	university of sao paulo	2	['2011', '2017']	trans-continental
university of cape town	federal university of rio de janeiro	1	['2011']	trans-continental
university of cape town	south african medical research council	3	['2013', '2016', '2016']	trans-continental
